compound_id,base_rdkit_smiles,DILIst_Classification,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CID448601,CC(O)C(CO)NC(=O)C1CSSCC(NC(=O)C(N)Cc2ccccc2)C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)NC(CCCCN)C(=O)NC(C(C)O)C(=O)N1,1,14.715409283720676,-1.6627667591269246,14.715409283720676,0.03399218529192383,0.045517553484694884,1019.2609999999997,952.7329999999995,1018.440480312,384.0,0.0,0.24544439295345072,-0.3941370662897746,0.3941370662897746,0.24544439295345072,0.7183098591549296,1.3098591549295775,1.9577464788732395,1.5644146079692673,2395.253318315765,51.450443263700876,39.67540048066,41.30839364251545,34.07302875415888,23.504378159613488,25.99241203132606,17.47404524839236,20.026329998223147,11.850687838554395,14.27268327979135,7.727591764154157,10.055470327798568,-6.01,1891691845453003.5,55.91115545104115,28.138409879659868,17.079111594369117,419.70226142160305,68.98841588783802,36.25104497488776,0.0,41.35025810546054,0.0,0.0,33.561760288502754,0.0,0.0,0.0,100.45056784277442,68.83223884055046,41.44711896303973,30.898496398305447,48.881342473024866,73.84097899031505,0.0,42.201498748991526,11.46733495432437,112.9150635456176,24.65734558391907,107.81633700516663,0.0,0.0,48.68485518236869,0.0,0.0,21.587795952773448,146.85382380352922,52.824225157280786,0.0,49.800293743250265,91.12598253007565,0.0,10.902924932081056,0.0,332.21999999999997,108.49979947865376,48.881342473024866,0.0,43.73375011111019,23.968546229246012,38.0541723765515,13.847474399381248,60.794147187767564,30.33183534230805,42.201498748991526,11.46733495432437,0.0,2.0588400068571198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.94115999314295,0.4489795918367347,71.0,15.0,20.0,0.0,1.0,1.0,3.0,1.0,4.0,14.0,13.0,22.0,17.0,0.0,1.0,1.0,5.0,-0.8053999999999932,272.0537999999996,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CID54677470,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,1,12.508626202024018,-3.897318882800034,12.508626202024018,0.04014531893004092,0.8613672076779288,351.4090000000001,338.30500000000006,351.034747896,120.0,0.0,0.2781171491552844,-0.5048615466844338,0.5048615466844338,0.2781171491552844,1.3478260869565217,2.0434782608695654,2.6956521739130435,2.086827219746808,931.0039542533557,16.77565640300939,12.26963358476732,13.902626746622772,10.819404336325702,6.574662382377611,8.831222292105975,4.896095511357749,8.068550181304973,3.376633205317527,6.0202963606168565,2.2509863428517103,4.308454596530414,-2.3899999999999997,168046.91473444315,15.503582135477622,5.355825178237105,2.470915259971133,136.50401256165483,5.106527394840706,0.0,16.58776266455134,0.0,15.930470882759089,0.0,14.416541779374388,13.401775505276145,0.0,11.336785877934737,12.13273413692322,19.056471336613843,23.685114239688563,4.895483475517775,18.318861563241466,38.157980112189335,0.0,9.289194512243443,0.0,11.819220675208399,12.36446058668352,46.59994984391364,0.0,0.0,5.316788604006331,5.131558479839333,0.0,11.336785877934737,35.76837060344178,14.817828337479405,6.923737199690624,10.440598685398296,41.05483463403313,0.0,5.759164871656176,0.0,99.59999999999998,15.930470882759089,18.318861563241466,0.0,21.91513915192678,5.131558479839333,9.182363184997534,30.517191997535146,18.329577708536295,6.923737199690624,10.30076712495354,0.0,0.0,-2.6445430471571347,0.0,0.0,0.0,0.0,0.0,0.0,25.795490310321657,39.765719403502146,0.14285714285714285,23.0,2.0,7.0,0.0,1.0,1.0,1.0,1.0,2.0,6.0,2.0,9.0,2.0,0.0,0.0,0.0,3.0,1.95092,86.42030000000003,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CID208902,CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3,0,11.287267704921476,0.15263361363063788,11.287267704921476,0.15263361363063788,0.9021804790562545,259.34899999999993,238.18099999999995,259.157228912,102.0,0.0,0.21921594720590237,-0.49294808815079905,0.49294808815079905,0.21921594720590237,1.4210526315789473,2.3157894736842106,3.1578947368421053,1.7117046375333898,495.7674548036702,13.242276208189782,11.498294856802438,11.498294856802438,9.292024997884276,7.334099086663818,7.334099086663818,5.441292864336084,5.441292864336084,4.320488655193871,4.320488655193871,3.349491389219999,3.349491389219999,-1.51,43770.050287238715,12.520089761993955,5.235691048605127,2.337015562342011,113.89409146956328,10.05365155780638,5.749511833283905,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,12.990104268152233,42.37364096679502,24.94985114346159,6.606881964512918,9.53140013787187,5.907179729351506,0.0,5.316788604006331,0.0,44.94575136048208,13.151638370425493,28.823088612014207,0.0,5.749511833283905,10.05365155780638,0.0,5.749511833283905,0.0,19.058818099777,17.63618042992384,0.0,48.794462589721036,12.13273413692322,0.0,0.0,0.0,38.33,0.0,4.794537184071822,0.0,5.907179729351506,12.338727669087403,31.742793449561418,29.531997720943004,0.0,6.923737199690624,17.449522740929552,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.16666666666667,0.5625,19.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,2.5676000000000005,74.62070000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID54675779,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12,0,13.686161659108087,-3.0233901407785337,13.686161659108087,0.00663690476190526,0.25727353929162405,460.43900000000014,436.2470000000003,460.1481803479999,176.0,0.0,0.25544992132026945,-0.5077354226129155,0.5077354226129155,0.25544992132026945,1.121212121212121,1.7272727272727273,2.272727272727273,2.106207562812097,1182.3066220599728,24.781574381404027,17.9740421934083,17.9740421934083,15.200041612464721,10.078624003770287,10.078624003770287,9.05961260032041,9.05961260032041,7.034689937100913,7.034689937100913,5.597234300285389,5.597234300285389,-3.25,11236188.57580038,22.9266214090088,6.874357158105145,2.6118528069827414,187.22347060540994,36.37283184620642,22.840946106665523,11.384295757348628,5.783244946364939,5.907179729351506,0.0,19.28352128306594,0.0,0.0,0.0,12.13273413692322,32.648899725203606,0.0,40.719226141968996,45.022775921259694,23.23283449373756,0.0,4.899909730850478,17.56947956948497,30.271646038554266,14.09534396535438,46.23137812057353,0.0,5.749511833283905,5.733667477162185,0.0,5.749511833283905,0.0,84.85494571521043,19.984662363199156,11.835812092322787,18.050640183084617,35.10447513717954,0.0,5.759164871656176,0.0,201.84999999999997,81.07144119000259,45.022775921259694,0.0,11.126902983393991,0.0,0.0,44.11809210128031,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.49999999999999,0.4090909090909091,33.0,8.0,11.0,3.0,0.0,3.0,1.0,0.0,1.0,10.0,7.0,11.0,2.0,1.0,0.0,1.0,4.0,-1.4001999999999974,111.50120000000001,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID121891,O=C(O)[C@H](CC(=O)N1C[C@H]2CCCC[C@H]2C1)Cc1ccccc1,1,12.55636463844797,-0.8760959414630036,12.55636463844797,0.016417705971277563,0.9085767639353318,315.41299999999995,290.213,315.18344366,124.0,0.0,0.30685406312582364,-0.48100723091510617,0.48100723091510617,0.30685406312582364,1.0869565217391304,1.6956521739130435,2.260869565217391,1.5905093286497092,542.9929696777579,16.233840039752504,13.486580174937034,13.486580174937034,11.131030293135234,8.677206012418328,8.677206012418328,7.032345782973038,7.032345782973038,5.42418078061089,5.42418078061089,4.094783648094651,4.094783648094651,-1.8399999999999994,254297.18579411352,16.033177803430963,7.15565604811762,3.924383887665853,137.04109992208134,10.006437125691184,0.0,0.0,5.907179729351506,0.0,5.969305287951849,9.589074368143644,0.0,0.0,0.0,43.173478588160066,36.66172845279781,19.51033443475116,5.917906046161393,14.69560176298435,11.876485017303356,0.0,4.899909730850478,17.75371813848418,38.524929737556064,13.08951281182515,35.89528683400505,0.0,0.0,0.0,0.0,0.0,0.0,34.97243495481969,16.009895991069655,17.75371813848418,37.667559606327046,30.33183534230805,0.0,0.0,0.0,57.61,11.887211334113243,14.69560176298435,0.0,12.328001352277514,18.256633715248796,18.652964303522147,25.683286491704038,0.0,35.23174507315853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.000000000000014,0.5789473684210527,23.0,1.0,4.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,4.0,5.0,1.0,1.0,2.0,3.0,2.9686000000000012,87.91680000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID5029,COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,1,12.666472782218182,-1.2990640136823697,12.666472782218182,0.29258566389518803,0.49371304213492695,359.451,338.2830000000001,359.13036253200005,132.0,0.0,0.32150193729458515,-0.608694039642297,0.608694039642297,0.32150193729458515,1.2,2.04,2.84,1.7071479712237678,804.2992838896116,17.6480536021256,14.319949092739316,15.136445673667042,12.18587184800163,8.081120062086976,9.400051955073797,5.624561060124016,6.99097858744281,3.8602301528061176,5.020510972760076,2.4760003988547425,3.5760673019024374,-2.09,698309.5933731179,17.724026440589572,8.330956439152647,4.306245520556936,149.32975240117975,14.026475781290461,5.749511833283905,5.752853606746789,0.0,0.0,5.156436481820707,9.967957041894417,0.0,4.9839785209472085,0.0,12.13273413692322,25.122838405075456,43.07365066541182,23.3342113945939,14.026475781290461,22.209255908617813,0.0,14.951935562841626,0.0,24.253848911184132,20.32356147030337,47.78605840046658,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,39.82824690683536,21.665571033932125,6.923737199690624,17.678201109471466,41.68511539574183,0.0,11.033401435232523,0.0,83.09,11.175854473385288,4.552749873690364,0.0,0.0,24.123054017593333,34.46111437798789,0.0,13.30664111289061,37.255572541998674,14.951935562841626,9.473725907600098,0.0,-1.2990640136823697,0.0,0.0,0.0,0.0,0.0,0.0,12.666472782218182,44.35481345368642,0.3333333333333333,25.0,1.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,1.0,7.0,8.0,0.0,0.0,0.0,3.0,2.989420000000001,97.16810000000005,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
CID446598,CCC[C@@H]1C[C@@H](C(=O)NC(C(C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1,1,12.900963325144874,-1.3619375064202812,12.900963325144874,0.1474848828420252,0.4382730169795818,424.99100000000016,391.7270000000002,424.17987083599996,158.0,0.0,0.23721736515719324,-0.3875084408731224,0.3875084408731224,0.23721736515719324,1.3333333333333333,2.0,2.5555555555555554,2.094099659349725,498.3724409623958,20.30060042939172,16.416143273853475,17.988568800799655,12.704815018005776,9.578734509045027,11.303071391235772,7.734255416479904,9.358687649788186,5.630970274445806,6.75701471757682,4.113387234869751,4.999021620212109,-0.09000000000000005,784871.9832588409,23.191500616007254,10.093723701555763,5.291161799986219,170.3254453577104,25.373233742328495,29.851863922562288,0.0,5.907179729351506,0.0,0.0,9.694446914922299,0.0,0.0,23.36282483962363,13.344558822616634,38.98672765789263,6.544756405912575,17.460769526501647,24.85098232239399,29.27000456897514,0.0,10.216698334856808,5.917906046161393,80.4225727172232,19.84819757210117,0.0,0.0,0.0,5.316788604006331,0.0,0.0,23.36282483962363,93.28750266588922,9.53140013787187,5.917906046161393,33.10993926815928,0.0,0.0,0.0,0.0,102.26,41.27079261991597,20.11411936859394,0.0,11.949020558499466,5.917906046161393,25.807221274690605,11.761884949391115,13.179506383202028,11.947581713527669,12.240525803696954,16.337802844032566,0.0,7.548110585943435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.063000525167666,0.9444444444444444,27.0,4.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,7.0,4.0,9.0,7.0,0.0,2.0,2.0,2.0,0.38950000000000035,106.87510000000006,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID9270,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C[C@@H](OC(C)=O)CC[C@@H]4[C@H]3CC[C@@]21C,1,11.797173578833622,-0.7385175897468463,11.797173578833622,0.042876461936933064,0.4015627733780324,384.51600000000025,352.26000000000016,384.230059504,152.0,0.0,0.3036727418854079,-0.4583113462182532,0.4583113462182532,0.3036727418854079,1.0714285714285714,1.8571428571428572,2.5357142857142856,1.5653724474568742,746.194333156968,20.104083527755577,17.331299295675215,17.331299295675215,13.293461083348788,10.846258482366895,10.846258482366895,9.606000406793639,9.606000406793639,8.402156769811544,8.402156769811544,7.281674962874782,7.281674962874782,-1.76,2145411.5601168536,19.551847234360288,6.936157253864297,2.8956725781125865,167.96935206361093,9.473725907600098,6.103966387748303,5.601050810983688,0.0,0.0,11.938610575903699,9.589074368143644,0.0,0.0,6.423349895620259,18.417276048615534,81.11421727488754,19.26246486877803,0.0,19.06280027574374,11.938610575903699,0.0,0.0,29.086614654042354,83.84280178121195,0.0,11.64912463690315,0.0,12.343784214475903,0.0,0.0,0.0,0.0,23.64362777463569,19.06280027574374,41.430398868518246,72.13778458247995,11.64912463690315,0.0,0.0,0.0,52.6,5.601050810983688,9.589074368143644,0.0,23.457567433048784,23.671624184645573,44.94575136048208,25.841400552376523,0.0,0.0,18.92019162538015,15.897075803220357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.66666666666667,0.75,28.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,3.0,0.0,3.0,4.0,4.425900000000004,105.97000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CID657181,CCNC(=O)C1CCCN1C(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC(=O)N1,1,14.687381586094428,-1.7512933528070846,14.687381586094428,0.0396568628774574,0.015134658747881936,1209.4210000000005,1124.7489999999991,1208.6454621279997,472.0,0.0,0.2453302207884117,-0.5079666451556014,0.5079666451556014,0.2453302207884117,0.7011494252873564,1.2758620689655173,1.8505747126436782,1.2222204607571472,3054.280838456563,63.320322272774426,49.78155906048761,49.78155906048761,41.525426252340004,29.498593388791363,29.498593388791363,22.776883570539642,22.776883570539642,14.909873908907747,14.909873908907747,10.505302946058443,10.505302946058443,-9.079999999999998,2.507055029916051e+19,67.05156335016473,32.432024620054776,20.001979306243474,503.6685170913256,84.39935395280766,60.12607929561554,5.959554568743835,59.071797293515054,0.0,0.0,52.93777657335388,4.9839785209472085,0.0,0.0,58.02678414107054,93.03130484127432,74.30809577959744,12.934202039277459,58.158426630399624,75.93427679433997,0.0,67.7029427297491,28.295551779282825,159.62429131297085,26.241151182250643,84.07277474392603,0.0,5.749511833283905,59.31843239038136,0.0,5.749511833283905,0.0,175.71397059021467,67.20783670949623,11.835812092322787,102.80608996010365,72.24434849831924,0.0,10.902924932081056,0.0,431.53999999999985,108.24088726165662,58.158426630399624,0.0,106.2361453712128,41.593454844471836,5.516700717616262,41.689541651074535,45.16715637606978,19.913841467842857,67.79543773153428,11.46733495432437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.00000000000006,0.5254237288135594,87.0,17.0,28.0,0.0,2.0,2.0,2.0,2.0,4.0,14.0,15.0,28.0,32.0,0.0,2.0,2.0,6.0,-1.438100000000009,320.11010000000033,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,3.0,11.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CID2955,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,1,12.174763794406651,-3.48361111111111,12.174763794406651,0.21895502645502685,0.7916266736810947,248.30700000000002,236.21099999999996,248.061948624,88.0,0.0,0.2060918054967559,-0.39872772934829437,0.39872772934829437,0.2060918054967559,0.6470588235294118,0.9411764705882353,1.2352941176470589,2.4961289671937283,565.0601341830188,12.466255326250886,8.99824756328785,9.814744144215576,7.998037131279782,4.96166630307866,6.4448295506730515,3.641507975150974,5.5911905921195935,2.3808018385437597,4.166337772206112,1.4300430040979335,2.6909840294701053,-2.01,6953.462595208406,11.47466814585883,4.101809822106994,2.236161413591126,99.79367710137302,11.46733495432437,0.0,0.0,9.837253136417502,0.0,0.0,0.0,8.417796984328938,0.0,0.0,0.0,48.53093654769288,11.374772549367124,9.79096695103555,8.417796984328938,21.212025685784624,0.0,0.0,0.0,9.79096695103555,11.46733495432437,48.53093654769288,0.0,0.0,11.46733495432437,11.374772549367124,0.0,0.0,8.417796984328938,9.837253136417502,0.0,0.0,58.32190349872843,0.0,0.0,0.0,86.18,9.837253136417502,8.417796984328938,0.0,9.79096695103555,11.374772549367124,0.0,24.26546827384644,24.26546827384644,0.0,0.0,11.46733495432437,0.0,-3.48361111111111,0.0,0.0,0.0,0.0,0.0,0.0,24.349527588813302,24.717416855631143,0.0,17.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,5.0,2.0,0.0,0.0,0.0,2.0,1.6838000000000002,67.16060000000002,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
